Date,Rainfall,Humidity,Temperature
2019-01-01,1.69,NA,29.56
2019-02-01,NA,68.04,28.84
2019-03-01,17.39,73.87,28.22
2019-04-01,191.57,73.9,28.4
2019-05-01,NA,77.78,27.29
2019-06-01,93.11,82.62,26.55
2019-07-01,173.06,78.4,26.83
2019-08-01,48.36,77.16,27.69
2019-09-01,146.92,79.18,26.79
2019-10-01,134.25,72.33,27.72
2019-11-01,80.12,66.07,28.56
2019-12-01,NA,66.09,NA
2020-01-01,15.4,66.79,29.61
2020-02-01,32.15,72.06,28.19
2020-03-01,37.68,78.18,28.43
2020-04-01,81.22,78.62,27.17
2020-05-01,160.54,80.25,26.42
2020-06-01,234.51,NA,27.4
2020-07-01,186.1,76.58,NA
2020-08-01,58.81,77.94,26.44
2020-09-01,288.94,82.39,28.14
2020-10-01,179.68,70.97,28.43
2020-11-01,33.87,74.82,28.1
2020-12-01,11.48,67.9,29.82
2021-01-01,6.11,69.6,29.18
2021-02-01,11.33,NA,28.43
2021-03-01,69.15,NA,28.09
2021-04-01,181.28,76.04,27.32
2021-05-01,81.92,81.14,NA
2021-06-01,233.31,80.24,25.8
2021-07-01,NA,80.7,26.77
2021-08-01,57.62,80.64,27.63
2021-09-01,276.6,NA,27.43
2021-10-01,103.7,72.86,27.9
2021-11-01,8.14,68.83,28.83
2021-12-01,11.18,68.01,29.64
2022-01-01,16.33,72.53,29.41
2022-02-01,9.21,67.58,28.94
2022-03-01,24.72,71.11,28.09
2022-04-01,223.32,73.56,27.89
2022-05-01,116.28,78.23,27.53
2022-06-01,116.66,88.32,27.01
2022-07-01,60.18,80.66,26.26
2022-08-01,12.94,79.05,27.38
2022-09-01,439.93,73.98,28.03
2022-10-01,180.61,73.45,27.93
2022-11-01,51.52,70.01,29.81
2022-12-01,14.71,69.4,29.26
2023-01-01,0,NA,29.84
2023-02-01,2.59,69.22,NA
2023-03-01,17.56,71.92,28.39
2023-04-01,139.86,77.35,28.34
2023-05-01,151.14,79.84,27.03
2023-06-01,409.38,81.5,NA
2023-07-01,193.82,83.99,26.45
2023-08-01,NA,79.88,27.1
2023-09-01,100.96,73.99,27.92
2023-10-01,89.29,70.41,29.37
2023-11-01,70.79,70.39,30.3
2023-12-01,19.11,67.22,29.73
2024-01-01,5.73,67.39,30.35
2024-02-01,NA,63.12,29.58
2024-03-01,44.32,73.78,27.99
2024-04-01,110.76,75.74,28.06
2024-05-01,94.88,79.51,26.89
2024-06-01,73.87,84.23,26.57
2024-07-01,70.97,84.04,26.84
2024-08-01,12.37,80.34,27.24
2024-09-01,290.53,78.64,28.52
2024-10-01,67.07,67.16,28.24
2024-11-01,73.24,71.43,NA
2024-12-01,11.38,66.36,30.22
